pickup_time,dropoff_time,distance_miles,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon
2013-03-01 08:36:43,2013-03-01 08:39:20,0.4,40.781231,-73.95657299999998,40.781231,-73.95657299999998
2013-03-01 08:36:56,2013-03-01 08:42:27,0.8,40.758694,-73.96994000000002,40.750774,-73.978813
2013-03-01 08:36:58,2013-03-01 08:58:55,3.7,40.718533,-74.00529499999998,40.765301,-73.979546
2013-03-01 08:37:11,2013-03-01 08:43:33,1.0,40.768757,-73.952492,40.779316,-73.954933
2013-03-01 08:37:19,2013-03-01 08:45:17,1.3,40.739647,-73.982483,40.756565,-73.97003199999997
2013-03-01 08:37:23,2013-03-01 08:43:55,0.9,40.75350200000001,-73.970024,40.757961,-73.98164399999997
2013-03-01 08:37:34,2013-03-01 09:01:57,7.6,40.778191,-73.948349,40.702133,-74.010071
2013-03-01 08:37:38,2013-03-01 08:50:17,1.2,40.75219,-73.977837,40.749607,-73.997383
2013-03-01 08:37:47,2013-03-01 08:39:44,0.5,40.747135,-73.98164399999997,40.740719,-73.986092
2013-03-01 08:41:04,2013-03-01 08:45:47,0.6,40.751846,-73.979965,40.756149,-73.972488
2013-03-01 08:41:07,2013-03-01 09:03:10,2.4,40.775246,-73.950691,40.75671,-73.974228
2013-03-01 08:41:18,2013-03-01 08:53:03,2.6,40.742207,-73.982857,40.768299,-73.982361
2013-03-01 08:41:02,2013-03-01 08:50:25,1.1,40.764957,-73.968513,40.756149,-73.978691
2013-03-01 08:36:35,2013-03-01 08:50:21,1.8,40.775673,-73.954422,40.760113,-73.971786
2013-03-01 08:36:37,2013-03-01 08:40:42,1.1,40.74403,-73.976479,40.730938,-73.98172
2013-03-01 08:36:40,2013-03-01 09:00:37,3.6,40.723469,-74.008064,40.763966,-73.97654
2013-03-01 08:36:55,2013-03-01 09:21:11,1.3,40.765823,-73.982788,40.645466,-73.785278
2013-03-01 08:36:52,2013-03-01 08:46:52,1.4,40.750229,-73.994621,40.765133,-73.997749
2013-03-01 08:37:04,2013-03-01 08:45:36,1.8,40.722549,-73.99713100000002,40.744843,-73.986633
2013-03-01 08:37:15,2013-03-01 08:39:31,0.6,40.770088,-73.960464,40.777641,-73.95488
2013-03-01 08:37:17,2013-03-01 08:40:25,0.4,40.764153,-73.96701800000002,40.759338,-73.970505
2013-03-01 08:37:16,2013-03-01 08:42:21,0.9,40.758778,-73.986023,40.765156,-73.980347
2013-03-01 08:36:23,2013-03-01 09:01:56,10.3,40.756084,-73.994377,40.768059,-73.86131999999998
2013-03-01 08:36:28,2013-03-01 08:57:58,4.0,40.744984,-73.99781800000002,40.781815,-73.95597099999998
2013-03-01 08:28:35,2013-03-01 09:32:39,17.9,40.644882,-73.781631,40.76059,-73.980186
2013-03-01 08:36:37,2013-03-01 08:44:52,2.1,40.741833,-74.00460799999998,40.71500800000001,-74.013611
2013-03-01 08:36:43,2013-03-01 08:54:06,4.4,40.751945,-73.970512,40.707817,-74.004005
2013-03-01 08:36:54,2013-03-01 08:52:53,2.9,40.722023,-73.986313,40.750019,-74.00563000000002
2013-03-01 08:37:04,2013-03-01 08:50:58,1.3,40.756123,-73.989082,40.758018,-73.97193100000001
2013-03-01 08:37:08,2013-03-01 08:47:28,2.4,40.723797,-74.011269,40.743862,-73.992149
2013-03-01 08:37:12,2013-03-01 08:38:27,0.3,40.721001,-74.010086,40.716633,-74.010971
2013-03-01 08:37:12,2013-03-01 08:42:12,0.4,40.757942,-73.975365,40.763145,-73.971962
2013-03-01 08:37:26,2013-03-01 08:51:41,2.6,40.717213,-74.004677,40.747181,-73.985764
2013-03-01 08:37:28,2013-03-01 08:50:53,2.0,40.773724,-73.95766400000002,40.768223,-73.982376
2013-03-01 08:37:34,2013-03-01 08:51:54,1.4,40.767399,-73.984848,40.753445,-73.980576
2013-03-01 08:37:37,2013-03-01 08:57:40,1.6,40.759079,-73.995949,40.760391,-73.973518
2013-03-01 08:37:39,2013-03-01 08:49:31,1.1,40.766205,-73.977699,40.75552,-73.97219799999998
2013-03-01 08:37:46,2013-03-01 08:58:59,4.1,40.763744,-73.981133,40.722763,-74.009644
2013-03-01 08:37:53,2013-03-01 08:53:40,2.2,40.74474,-73.984985,40.77104600000001,-73.96373
2013-03-01 08:40:58,2013-03-01 08:57:43,2.2,40.7342,-74.006287,40.75415,-73.982559
2013-03-01 08:41:04,2013-03-01 08:58:57,1.7,40.738892,-74.00810200000002,40.746727,-73.98439
2013-03-01 08:26:06,2013-03-01 08:33:06,1.1,40.731205,-74.008049,40.738811,-73.996094
2013-03-01 08:25:52,2013-03-01 08:33:32,1.2,40.765144,-73.96131899999997,40.756104,-73.974968
2013-03-01 08:26:07,2013-03-01 09:03:34,6.6,40.778774,-73.914375,40.743156,-73.985535
2013-03-01 08:25:58,2013-03-01 08:36:14,2.0,40.733803,-73.98981500000002,40.758781,-73.972931
2013-03-01 08:26:22,2013-03-01 09:21:39,12.8,40.770988,-73.866798,40.696732,-73.991318
2013-03-01 08:26:28,2013-03-01 08:40:01,2.4,40.753296,-73.96480600000002,40.779476,-73.957954
2013-03-01 08:26:42,2013-03-01 09:01:05,3.6,40.777641,-73.955025,40.74617,-73.980972
2013-03-01 08:30:39,2013-03-01 09:03:42,10.5,40.740917,-73.99791,40.77438400000001,-73.872612
2013-03-01 08:30:46,2013-03-01 08:33:43,0.5,40.797977,-73.969376,40.805866,-73.965363
2013-03-01 08:30:33,2013-03-01 08:44:32,1.9,40.782097,-73.983131,40.771755,-73.95713
2013-03-01 08:31:09,2013-03-01 08:32:32,0.3,40.743519,-73.98610699999998,40.747566,-73.984276
2013-03-01 08:31:06,2013-03-01 08:39:35,1.7,40.789124,-73.966797,40.805225,-73.965805
2013-03-01 08:31:10,2013-03-01 08:42:24,2.1,40.726948,-74.007103,40.745441,-74.008492
2013-03-01 08:31:24,2013-03-01 08:35:57,0.5,40.750168,-73.98674,40.750137,-73.994415
2013-03-01 08:31:25,2013-03-01 08:45:07,1.3,40.733166,-73.98101,40.746563,-73.986237
2013-03-01 08:31:27,2013-03-01 08:38:33,1.3,40.726025,-73.991821,40.739143,-73.99311800000002
2013-03-01 08:31:30,2013-03-01 08:51:36,3.4,40.739944,-73.998642,40.76912700000001,-73.967102
2013-03-01 08:35:10,2013-03-01 08:40:42,1.6,40.738605,-73.999641,40.716846,-74.008087
2013-03-01 08:35:21,2013-03-01 08:41:18,1.3,40.773602,-73.977982,40.76112,-73.97641
2013-03-01 08:35:25,2013-03-01 08:43:59,1.2,40.75383400000001,-73.96991700000002,40.748096,-73.985008
2013-03-01 08:35:31,2013-03-01 08:45:36,4.3,40.771118,-73.917152,40.817917,-73.924622
2013-03-01 08:37:08,2013-03-01 08:51:32,1.9,40.784466,-73.957481,40.760689,-73.975578
2013-03-01 08:37:08,2013-03-01 08:49:20,1.8,40.72490300000001,-73.997093,40.706203,-74.00766
2013-03-01 08:37:16,2013-03-01 08:54:11,2.6,40.786533,-73.956841,40.760826,-73.98342099999998
2013-03-01 08:37:30,2013-03-01 08:44:17,1.0,40.769436,-73.96537,40.756393,-73.97444899999998
2013-03-01 08:37:35,2013-03-01 08:52:38,2.0,40.774086,-73.95945,40.753967,-73.980492
2013-03-01 08:37:35,2013-03-01 08:42:12,0.7,40.754025,-73.971947,40.752045,-73.98091099999998
2013-03-01 08:41:00,2013-03-01 08:56:45,2.6,40.730549,-73.98075899999998,40.720055,-74.00975799999998
2013-03-01 08:37:35,2013-03-01 08:52:58,1.4,40.745144,-73.980568,40.764557,-73.986183
2013-03-01 08:37:36,2013-03-01 08:47:08,1.5,40.772129,-73.956413,40.759907,-73.971848
2013-03-01 08:37:46,2013-03-01 08:45:40,1.0,40.727024,-74.003372,40.734745,-73.992035
2013-03-01 08:37:51,2013-03-01 08:44:57,1.1,40.766449,-73.980179,40.753773,-73.988434
2013-03-01 08:40:55,2013-03-01 08:57:46,2.3,40.776974,-73.955147,40.750134,-73.976578
2013-03-01 08:41:01,2013-03-01 08:59:45,4.2,40.702145,-74.013237,40.732788,-73.99556700000002
2013-03-01 08:41:09,2013-03-01 08:46:57,1.8,40.698299,-73.988556,40.714161,-73.997292
2013-03-01 08:40:57,2013-03-01 08:49:48,0.9,40.766979,-73.986099,40.760757,-73.996208
2013-03-01 08:31:38,2013-03-01 08:38:48,1.5,40.723633,-73.991371,40.72020300000001,-74.009132
2013-03-01 08:31:40,2013-03-01 08:45:05,2.0,40.779247,-73.98217,40.758533,-73.970589
2013-03-01 08:31:45,2013-03-01 08:53:18,3.7,40.77607,-73.98735,40.778145,-73.98554200000002
2013-03-01 08:35:08,2013-03-01 08:46:13,1.5,40.761642,-73.960548,40.75639,-73.978699
2013-03-01 08:35:10,2013-03-01 08:54:46,2.8,40.78767,-73.974754,40.759781,-73.969528
2013-03-01 08:35:14,2013-03-01 08:40:36,0.8,40.743641,-73.98799100000002,40.749805,-73.979256
2013-03-01 08:35:28,2013-03-01 08:46:32,1.4,40.775219,-73.984032,40.762718,-73.969688
2013-03-01 08:35:27,2013-03-01 08:48:21,2.5,40.740704,-73.998375,40.755775,-73.975014
2013-03-01 08:31:40,2013-03-01 08:50:19,3.4,40.758228,-73.962357,40.791576,-73.964798
2013-03-01 08:35:11,2013-03-01 08:47:21,1.4,40.748768,-73.974037,40.740147,-73.98625899999998
2013-03-01 08:35:11,2013-03-01 09:12:43,13.8,40.648647,-73.783691,40.73835800000001,-73.93498199999998
2013-03-01 08:35:15,2013-03-01 08:51:41,1.7,40.772678000000006,-73.959305,40.75468400000001,-73.97451
2013-03-01 08:35:06,2013-03-01 08:55:34,3.5,40.765812,-73.963516,40.805038,-73.96273000000002
2013-03-01 08:35:28,2013-03-01 08:45:20,2.1,40.732246,-74.00341800000002,40.750141,-74.00251800000002
2013-03-01 08:35:48,2013-03-01 09:01:54,6.9,40.758121,-73.975922,40.714996,-74.01368000000002
2013-03-01 08:31:33,2013-03-01 08:50:37,4.5,40.745441,-73.988487,40.706306,-74.005913
2013-03-01 08:35:12,2013-03-01 08:42:45,2.1,40.740353000000006,-73.990463,40.71762800000001,-74.00782
2013-03-01 08:35:17,2013-03-01 08:52:50,2.6,40.779938,-73.98236800000002,40.751255,-74.006622
2013-03-01 08:35:16,2013-03-01 08:38:54,0.6,40.719112,-74.005028,40.727798,-74.007248
2013-03-01 08:35:27,2013-03-01 09:03:17,10.5,40.733459,-73.99101999999998,40.774063,-73.87088
2013-03-01 08:35:15,2013-03-01 08:39:26,0.5,40.744926,-73.991623,40.740017,-73.986488
2013-03-01 08:35:39,2013-03-01 08:49:26,5.4,40.755898,-73.97049,40.701908,-74.010933
2013-03-01 08:35:42,2013-03-01 08:48:47,3.0,40.747513,-73.98786899999998,40.71381,-74.01039899999998
2013-03-01 08:35:51,2013-03-01 09:04:00,4.5,40.767826,-73.96418,40.722607,-74.006264
2013-03-01 08:36:00,2013-03-01 08:50:10,2.8,40.744431,-73.998863,40.765305,-73.96791800000003
2013-03-01 08:31:33,2013-03-01 08:48:59,2.7,40.718056,-74.013763,40.740116,-73.997475
2013-03-01 08:35:15,2013-03-01 09:07:39,3.8,40.783279,-73.945053,40.741608,-73.975014
2013-03-01 08:35:24,2013-03-01 08:50:51,2.1,40.769199,-73.983047,40.745701,-73.99449200000002
2013-03-01 08:35:25,2013-03-01 08:57:16,6.0,40.712502,-74.01004,40.761932,-73.97138199999998
2013-03-01 08:35:38,2013-03-01 08:47:34,1.8,40.74839,-74.005905,40.725571,-74.004364
2013-03-01 08:35:52,2013-03-01 08:39:32,0.4,40.749886,-73.978882,40.748901,-73.98384899999998
2013-03-01 08:36:00,2013-03-01 08:42:43,1.5,40.711243,-74.016312,40.728107,-74.007538
2013-03-01 08:36:11,2013-03-01 08:50:13,2.9,40.80489,-73.939423,40.781376,-73.97224399999998
2013-03-01 08:36:14,2013-03-01 08:52:06,2.6,40.780251,-73.976639,40.753464,-74.003685
2013-03-01 08:36:15,2013-03-01 08:39:18,0.5,40.742004,-73.990837,40.735916,-73.991264
2013-03-01 08:36:17,2013-03-01 08:43:31,0.9,40.783833,-73.954605,40.773846,-73.963943
2013-03-01 08:36:21,2013-03-01 08:57:21,2.9,40.794418,-73.96668199999998,40.759846,-73.97823299999997
2013-03-01 08:36:34,2013-03-01 08:51:08,1.4,40.783688,-73.980347,40.763195,-73.98174300000002
2013-03-01 08:36:48,2013-03-01 08:49:30,1.8,40.737232,-73.99646,40.757519,-73.97892
2013-03-01 08:36:45,2013-03-01 08:49:50,3.9,40.705368,-74.007774,40.741295,-74.00209
2013-03-01 08:36:50,2013-03-01 08:47:34,1.9,40.747707,-73.980301,40.770943,-73.96533199999998
2013-03-01 08:36:52,2013-03-01 08:41:02,0.7,40.714886,-73.976364,40.714886,-73.976364
2013-03-01 08:37:05,2013-03-01 08:52:25,1.5,40.736488,-73.99342299999998,40.753357,-73.984741
2013-03-01 08:37:01,2013-03-01 08:49:58,2.5,40.749264,-74.003304,40.722706,-74.009315
2013-03-01 08:37:13,2013-03-01 08:52:27,2.3,40.767445,-73.968544,40.746048,-73.992432
2013-03-01 08:37:22,2013-03-01 08:56:43,3.9,40.708298,-74.017395,40.752743,-73.990524
2013-03-01 08:31:40,2013-03-01 08:41:53,0.8,40.757328,-73.971489,40.763195,-73.98275799999998
2013-03-01 08:31:41,2013-03-01 08:36:27,0.7,40.756527,-73.964134,40.763596,-73.969513
2013-03-01 08:35:08,2013-03-01 08:52:18,10.5,40.753025,-73.97434200000002,40.77449,-73.87226899999997
2013-03-01 08:35:19,2013-03-01 08:41:40,0.8,40.764137,-73.981094,40.756844,-73.974976
2013-03-01 08:35:19,2013-03-01 08:48:18,2.1,40.782764,-73.95742,40.760517,-73.97583
2013-03-01 08:35:05,2013-03-01 08:49:47,1.7,40.754128,-73.979271,40.769588,-73.989456
2013-03-01 08:35:36,2013-03-01 08:52:51,2.7,40.738785,-74.008034,40.763714,-73.97685200000002
2013-03-01 08:35:41,2013-03-01 08:40:45,0.5,40.761398,-73.999748,40.75787,-73.991219
2013-03-01 08:35:36,2013-03-01 08:53:02,6.2,40.782349,-73.950478,40.843494,-73.94291700000002
2013-03-01 08:35:51,2013-03-01 08:47:56,1.3,40.750805,-74.001801,40.752708,-73.985558
2013-03-01 08:36:01,2013-03-01 08:49:55,2.2,40.77023300000001,-73.95134,40.75145300000001,-73.97416700000002
2013-03-01 08:36:09,2013-03-01 08:56:26,3.6,40.775795,-73.958298,40.732639,-73.991791
2013-03-01 08:35:51,2013-03-01 08:54:52,2.7,40.777824,-73.956879,40.75108,-73.98532900000002
2013-03-01 08:36:16,2013-03-01 08:47:07,1.5,40.736931,-73.97878299999998,40.751675,-73.974174
2013-03-01 08:36:27,2013-03-01 08:44:31,1.5,40.734798,-74.00695,40.741127,-73.987663
2013-03-01 08:36:30,2013-03-01 09:15:28,16.6,40.74054,-73.986305,40.640228,-73.786621
2013-03-01 08:36:31,2013-03-01 08:38:31,0.4,40.758591,-73.965721,40.75507,-73.970848
2013-03-01 08:36:35,2013-03-01 08:53:43,7.5,40.784595,-73.979286,40.871208,-73.91758
2013-03-01 08:36:48,2013-03-01 08:42:44,1.1,40.742836,-73.98028599999998,40.757908,-73.969223
2013-03-01 08:36:58,2013-03-01 08:58:19,3.2,40.726311,-73.98597,40.75898,-73.98335300000002
2013-03-01 08:36:56,2013-03-01 08:49:18,1.5,40.745686,-73.977997,40.76099,-73.978539
2013-03-01 08:37:04,2013-03-01 08:51:03,1.4,40.774189,-73.95945,40.758564,-73.959908
2013-03-01 08:31:44,2013-03-01 08:37:22,1.0,40.769482,-73.983414,40.761581,-73.97084
2013-03-01 08:35:02,2013-03-01 08:58:21,4.3,40.709763,-73.991791,40.753967,-73.99361400000002
2013-03-01 08:35:07,2013-03-01 08:53:44,6.5,40.715183,-74.015831,40.753899,-73.971466
2013-03-01 08:35:09,2013-03-01 08:56:34,3.6,40.719597,-74.005341,40.760597,-73.974007
2013-03-01 08:35:13,2013-03-01 08:50:24,2.5,40.774273,-73.959663,40.751781,-73.986725
2013-03-01 08:35:22,2013-03-01 09:41:25,19.1,40.645931,-73.780403,40.733673,-74.010071
2013-03-01 08:35:29,2013-03-01 08:42:55,1.0,40.766071,-73.965561,40.75354,-73.974625
2013-03-01 08:35:39,2013-03-01 08:41:24,0.7,40.749504,-73.975502,40.75795,-73.969994
2013-03-01 08:35:45,2013-03-01 08:50:18,1.9,40.767048,-73.953941,40.757679,-73.977837
2013-03-01 08:35:52,2013-03-01 08:43:50,4.5,40.707569,-74.004204,40.75005,-73.972649
2013-03-01 08:35:34,2013-03-01 08:46:10,1.5,40.739414,-73.994003,40.726948,-73.976784
2013-03-01 08:35:45,2013-03-01 09:13:24,11.8,40.750389,-73.99475100000002,40.890453,-73.907837
2013-03-01 08:35:47,2013-03-01 08:40:10,0.6,40.765575,-73.963615,40.772804,-73.96183
2013-03-01 08:35:51,2013-03-01 08:52:09,2.1,40.784603,-73.949692,40.764599,-73.969994
2013-03-01 08:36:01,2013-03-01 08:43:23,1.2,40.742218,-73.99295,40.733307,-74.00245699999998
2013-03-01 08:35:52,2013-03-01 08:50:47,1.4,40.767242,-73.982445,40.75629,-73.970268
2013-03-01 08:36:07,2013-03-01 08:44:08,1.2,40.756119,-73.99054699999998,40.759239,-73.974236
2013-03-01 08:36:09,2013-03-01 08:47:54,1.8,40.773293,-73.95184300000003,40.75832,-73.97113
2013-03-01 08:36:21,2013-03-01 08:41:54,0.8,40.783169,-73.958191,40.775455,-73.958038
2013-03-01 08:36:15,2013-03-01 08:43:19,3.0,40.720112,-73.97865300000002,40.704819,-74.014809
2013-03-01 08:36:35,2013-03-01 08:44:55,0.9,40.751305,-73.980186,40.762318,-73.978737
2013-03-01 08:36:39,2013-03-01 08:53:55,2.8,40.74100900000001,-73.989304,40.713936,-74.01413000000002
2013-03-01 08:36:57,2013-03-01 08:52:19,2.4,40.792095,-73.96815500000002,40.768066,-73.95630600000001
2013-03-01 08:37:00,2013-03-01 09:00:19,7.0,40.756298,-73.972633,40.722618,-74.011528
2013-03-01 08:37:03,2013-03-01 08:51:46,5.6,40.705769,-74.01778399999998,40.747433,-73.98005699999999
2013-03-01 08:37:12,2013-03-01 08:41:36,0.5,40.753139,-73.972473,40.760159,-73.967613
2013-03-01 08:37:16,2013-03-01 08:49:15,1.4,40.770748,-73.979973,40.755531,-73.98436
2013-03-01 08:37:16,2013-03-01 08:48:54,2.8,40.716076,-74.015038,40.75372700000001,-73.999825
2013-03-01 08:37:31,2013-03-01 08:41:31,0.7,40.742653,-74.000237,40.742775,-73.990372
2013-03-01 08:37:36,2013-03-01 09:01:19,2.7,40.758366,-73.966827,40.744095,-73.999245
2013-03-01 08:37:37,2013-03-01 09:01:06,3.1,40.750198,-73.99115,40.764938,-73.955185
2013-03-01 08:37:55,2013-03-01 08:58:05,2.8,40.780617,-73.957718,40.755878,-73.987534
2013-03-01 08:40:50,2013-03-01 08:46:43,1.3,40.769974,-73.966713,40.78492,-73.953575
2013-03-01 08:41:08,2013-03-01 09:02:50,4.2,40.778141,-73.952164,40.762608,-74.001213
2013-03-01 08:35:19,2013-03-01 08:48:45,2.5,40.734943,-73.990578,40.760983,-73.99453000000003
2013-03-01 08:35:37,2013-03-01 08:39:20,0.5,40.645908,-73.775093,40.645908,-73.775093
2013-03-01 08:35:38,2013-03-01 08:51:14,1.7,40.75528,-73.965225,40.753265,-73.987305
2013-03-01 08:35:41,2013-03-01 08:40:27,0.7,40.749775,-73.99143199999997,40.743324,-73.986671
2013-03-01 08:35:56,2013-03-01 08:47:56,1.4,40.74130200000001,-73.983398,40.738956,-74.003281
2013-03-01 08:35:40,2013-03-01 08:44:05,1.2,40.760735,-73.964714,40.746513,-73.97219799999998
2013-03-01 08:36:16,2013-03-01 08:49:50,2.1,40.760262,-73.969589,40.739445,-73.992226
2013-03-01 08:36:15,2013-03-01 08:49:22,1.5,40.74622700000001,-73.990837,40.763412,-73.98284100000002
2013-03-01 08:36:31,2013-03-01 09:02:22,4.0,40.718529,-74.00705,40.759918,-73.971802
2013-03-01 08:36:28,2013-03-01 08:44:21,0.9,40.767643,-73.98175,40.756706,-73.978569
2013-03-01 08:36:43,2013-03-01 08:45:00,0.8,40.757088,-73.976265,40.764297,-73.97393000000002
2013-03-01 08:36:51,2013-03-01 08:54:53,1.8,40.776234,-73.95571899999999,40.76424,-73.977051
2013-03-01 08:36:50,2013-03-01 09:00:44,3.5,40.797798,-73.971558,40.761391,-73.98648100000003
2013-03-01 08:37:04,2013-03-01 08:41:44,1.1,40.73624,-74.005783,40.748463,-73.993851
2013-03-01 08:37:09,2013-03-01 09:09:59,11.0,40.770615,-73.98378000000002,40.774338,-73.872375
2013-03-01 08:37:02,2013-03-01 08:49:11,1.6,40.740578,-73.985893,40.760357,-73.977333
2013-03-01 08:37:22,2013-03-01 08:56:37,2.3,40.744598,-73.979057,40.764736,-73.953148
2013-03-01 08:37:29,2013-03-01 08:45:25,1.4,40.74477,-73.992165,40.729137,-73.994911
2013-03-01 08:37:30,2013-03-01 08:49:24,1.8,40.759262,-73.995796,40.76334,-73.971352
2013-03-01 08:37:45,2013-03-01 08:46:34,0.6,40.773575,-73.954926,40.770287,-73.962067
2013-03-01 08:37:48,2013-03-01 08:51:27,2.1,40.732712,-73.993843,40.756145,-73.99041
