request_id,o_lat,o_lon,d_lat,d_lon,departure_time,cancel_time,passengers
55,40.724550999999998,-73.992457999999999,40.707804000000003,-74.014274999999998,32,332,1
56,40.774154000000003,-73.872980999999996,40.744951,-73.978617,36,336,1
57,40.736438,-73.990881999999999,40.718651000000001,-74.047656000000003,48,348,1
58,40.745216999999997,-74.005857000000006,40.734788999999999,-74.000020000000006,48,348,1
59,40.760669,-73.989896000000002,40.763165000000001,-73.972078999999994,33,333,1
60,40.744813000000001,-73.991557,40.76397,-73.988034999999996,50,350,1
61,40.720514999999999,-73.993879000000007,40.792856999999998,-73.943860000000001,287,587,1
62,40.760862000000003,-73.971394000000004,40.666927999999999,-73.981736999999995,286,586,1
63,40.739542,-74.006433000000001,40.776035,-73.961375000000004,295,595,1
64,40.768416000000002,-73.984565000000003,40.754725999999998,-73.972344000000007,309,609,1
65,40.805033000000002,-73.939093,40.806078999999997,-73.945375999999996,315,615,1
66,40.760637000000003,-73.875848000000005,40.743062000000002,-73.919353999999998,183,483,1
67,40.780773000000003,-73.981516999999997,40.765016000000003,-73.984238000000005,321,621,1
68,40.745986000000002,-74.001852999999997,40.737665999999997,-74.002155000000002,336,636,1
69,40.763333000000003,-73.982793000000001,40.710574000000001,-73.965355000000002,345,645,1
70,40.768768999999999,-73.958538000000004,40.739159999999998,-74.003028999999998,324,624,1
71,40.755356999999997,-73.994849000000002,40.730462000000003,-73.984571000000003,351,651,1
72,40.721255999999997,-73.993601999999996,40.772199999999998,-73.955828999999994,365,665,1
73,40.744084999999998,-74.006608,40.768194999999999,-73.989345,372,672,1
74,40.755490000000002,-73.968318999999994,40.733342,-74.003048000000007,373,673,1
75,40.773443,-73.982157999999998,40.741118,-74.005510000000001,377,677,1
76,40.730058999999997,-73.983429000000001,40.733379999999997,-73.979607000000001,395,695,1
77,40.725586,-73.989897999999997,40.730328999999998,-73.974303000000006,401,701,1
78,40.687085000000003,-73.985076000000007,40.706566000000002,-73.950400000000002,7,307,1
79,0,0,0,0,21,321,1
80,40.648701000000003,-73.782921999999999,40.682046999999997,-74.002725999999996,20,320,1
81,40.741225,-73.999987000000004,40.848461999999998,-73.938184000000007,20,320,1
82,40.774057999999997,-73.982408000000007,40.730635999999997,-73.986174000000005,36,336,1
83,40.780366000000001,-73.950005000000004,40.719937000000002,-73.995350000000002,37,337,1
84,40.770155000000003,-73.864019999999996,40.672974000000004,-73.971126999999996,39,339,1
85,40.722074999999997,-73.988287,40.743099999999998,-73.919984999999997,47,347,1
86,40.743307000000001,-73.984209000000007,40.729956999999999,-73.991747000000004,295,595,1
87,40.737690999999998,-74.004519000000002,40.763370999999999,-73.992722999999998,296,596,1
88,40.806547999999999,-73.965171999999995,40.776575000000001,-73.956444000000005,307,607,1
89,40.76099,-73.967038000000002,40.815430999999997,-73.959764000000007,319,619,1
90,40.712586999999999,-74.009247000000002,40.768206999999997,-73.983958999999999,320,620,1
91,40.733488000000001,-73.999630999999994,40.756743,-73.998136000000002,322,622,1
92,40.754382,-73.999234999999999,40.725496999999997,-73.983834999999999,329,629,1
93,40.730623000000001,-73.989096000000004,40.760258999999998,-73.967708000000002,338,638,1
94,40.751584999999999,-73.975491000000005,40.735163,-73.988208999999998,349,649,1
95,40.747566999999997,-73.976776999999998,40.708305000000003,-74.009207000000004,363,663,1
96,40.736404999999998,-73.977452999999997,40.727576999999997,-73.976354000000001,363,663,1
97,40.751766000000003,-73.990108000000006,40.746713999999997,-73.980329999999995,367,667,1
98,40.731245999999999,-74.001300999999998,40.813414000000002,-73.944952999999998,370,670,1
99,40.785735000000003,-73.978736999999995,40.795020999999998,-73.967302000000004,382,682,1
100,40.760531999999998,-73.999252999999996,40.616472000000002,-73.960682000000006,380,680,1
101,40.766575000000003,-73.956854000000007,40.774309000000002,-73.949264999999997,409,709,1
102,40.751038999999999,-73.974339999999998,40.702084999999997,-73.919794999999993,407,707,1
103,40.713431999999997,-73.958254999999994,40.729557999999997,-73.954117999999994,408,708,1
104,40.737834999999997,-73.992504999999994,40.706915000000002,-73.968149999999994,10,310,1
105,40.754955000000002,-73.984099000000001,40.749009000000001,-73.974301999999994,18,318,1
106,40.769497000000001,-73.862761000000006,40.778021000000003,-73.974733000000001,36,336,1
107,40.755018999999997,-73.991856999999996,40.780633000000002,-73.912248000000005,33,333,1
108,40.755617000000001,-73.983611999999994,40.742137,-73.924589999999995,44,344,1
109,40.771312999999999,-73.982296000000005,40.741213000000002,-73.983262999999994,50,350,1
110,40.724654000000001,-73.993671000000006,40.742165,-74.004176999999999,54,354,1
111,40.750329000000001,-74.002393999999995,40.738002000000002,-74.004154999999997,285,585,1
112,40.754545,-73.995097999999999,40.707151000000003,-74.012234000000007,301,601,1
113,40.734654999999997,-73.978959000000003,40.734664000000002,-73.988241000000002,303,603,1
114,40.681618999999998,-73.966307,40.661332999999999,-73.989671000000001,316,616,1
115,40.753236999999999,-73.977704000000003,40.758029000000001,-73.979870000000005,317,617,1
116,40.737977000000001,-74.008182000000005,40.671219999999998,-73.978025000000002,315,615,1
117,40.741965,-73.997371999999999,40.723584000000002,-73.985423999999995,338,638,1
118,40.727941999999999,-73.993066999999996,40.852984999999997,-73.937494999999998,342,642,1
119,40.726247000000001,-73.989412000000002,40.716743000000001,-73.954556999999994,342,642,1
120,40.727494999999998,-73.988302000000004,40.775052000000002,-73.947659999999999,352,652,1
121,40.644347000000003,-73.782820999999998,40.718950999999997,-73.972696999999997,365,665,1
122,40.728799000000002,-74.000253000000001,40.761463999999997,-73.913657999999998,365,665,1
123,40.735011999999998,-73.991294999999994,40.727649999999997,-73.985325000000003,85020,85320,1
124,40.768859999999997,-73.862875000000003,40.749772,-73.981403,76680,76980,1
125,40.764600000000002,-73.987989999999996,40.752384999999997,-73.989947000000001,77280,77580,1
126,40.764944999999997,-73.974900000000005,40.767229999999998,-73.958498000000006,85200,85500,1
127,40.758159999999997,-73.985389999999995,40.74971,-73.985307000000006,84720,85020,1
128,40.720514999999999,-74.005193000000006,40.763289999999998,-73.974357999999995,84660,84960,1
129,40.767496999999999,-73.959305000000001,40.756732,-73.967224999999999,84660,84960,1
130,40.758524999999999,-73.992859999999993,40.728867000000001,-73.984736999999996,76440,76740,1
131,40.777096999999998,-73.961582000000007,40.785282000000002,-73.969175000000007,85080,85380,1
132,40.752406999999998,-73.967365000000001,40.759816999999998,-73.961821999999998,74580,74880,1
133,40.730916999999998,-73.983535000000003,40.761442000000002,-73.986720000000005,81000,81300,1
134,40.777786999999996,-73.951918000000006,40.746487000000002,-73.990217000000001,80460,80760,1
135,40.750590000000003,-73.994557,40.668733000000003,-73.986697000000007,79800,80100,1
136,40.730105000000002,-73.951179999999994,40.750432000000004,-74.002840000000006,74280,74580,1
137,40.774042000000001,-73.873019999999997,40.744532,-73.998616999999996,74280,74580,1
138,40.761614999999999,-73.970352000000005,40.805312000000001,-73.951447999999999,75240,75540,1
139,40.748697,-73.975772000000006,40.717367000000003,-74.010019999999997,74580,74880,1
140,40.644575000000003,-73.781887999999995,40.633042000000003,-73.944749999999999,79740,80040,1
141,40.758895000000003,-73.993333000000007,40.779532000000003,-73.955150000000003,75660,75960,1
142,40.759207000000004,-73.988281999999998,40.764752000000001,-73.978638000000004,71760,72060,1
143,40.809444999999997,-73.959436999999994,40.827772000000003,-73.945832999999993,75600,75900,1
144,40.747280000000003,-73.993572,40.783422000000002,-73.956950000000006,81000,81300,1
145,40.720154999999998,-73.984515000000002,40.773812,-73.913548000000006,80640,80940,1
146,40.744902000000003,-73.953339999999997,40.753579999999999,-73.976313000000005,80940,81240,1
147,40.750607000000002,-73.980630000000005,40.776767,-73.953145000000006,74940,75240,1
148,40.769047,-73.862804999999994,40.720686999999998,-73.993870000000001,80820,81120,1
149,40.773597000000002,-73.964005,40.815527000000003,-73.946252000000001,75000,75300,1
150,40.765279999999997,-73.968164999999999,40.724986999999999,-73.947467000000003,80820,81120,1
151,40.738571999999998,-73.981047000000004,40.734909999999999,-73.988230000000001,75900,76200,1
152,40.757897,-73.981521999999998,40.759112000000002,-73.993814999999998,75480,75780,1
153,40.746926999999999,-74.000512999999998,40.744162000000003,-73.992000000000004,81600,81900,1
154,40.760764999999999,-73.967302000000004,40.791246999999998,-73.965626999999998,75480,75780,1
155,40.764752000000001,-73.972605000000001,40.781337000000001,-73.951930000000004,75420,75720,1
156,40.743222000000003,-73.982127000000006,40.734822000000001,-74.002094999999997,74100,74400,1
157,40.739730000000002,-74.006335000000007,40.768197000000001,-73.986327000000003,72900,73200,1
158,40.761631999999999,-73.966301999999999,40.761592,-73.982392000000004,74100,74400,1
159,40.768472000000003,-73.955363000000006,40.766157,-73.989440000000002,74100,74400,1
160,40.750782000000001,-73.940214999999995,40.762712000000001,-73.949340000000007,78960,79260,1
161,40.731431999999998,-73.988626999999994,40.790636999999997,-73.975954999999999,73740,74040,1
162,40.741022000000001,-74.007571999999996,40.737031999999999,-73.993065000000001,74280,74580,1
163,40.712004999999998,-74.006,40.734234999999998,-74.003082000000006,74160,74460,1
164,40.731382000000004,-73.991654999999994,40.727286999999997,-73.984482999999997,74700,75000,1
165,40.760007000000002,-73.991422,40.751370000000001,-73.994128000000003,79260,79560,1
166,40.720756999999999,-74.005184999999997,40.769939999999998,-73.906553000000002,73620,73920,1
167,40.741256999999997,-73.982907999999995,40.738411999999997,-73.97354,74220,74520,1
168,40.769927000000003,-73.863945000000001,40.674931999999998,-73.974672999999996,77340,77640,1
169,40.749752999999998,-73.983947999999998,40.677857000000003,-73.965177999999995,72300,72600,1
170,40.769356999999999,-73.955027000000001,40.854320000000001,-73.938907,73740,74040,1
171,40.751047,-73.982444999999998,40.741860000000003,-73.989992000000001,73740,74040,1
172,40.768819999999998,-73.952157,40.764156999999997,-73.982547999999994,73980,74280,1
173,40.751457000000002,-73.982406999999995,40.720038000000002,-74.010838000000007,78960,79260,1
174,40.770415,-73.982297000000003,40.704794999999997,-74.011757000000003,78120,78420,1
175,40.754441999999997,-73.998935000000003,40.742153000000002,-74.000568000000001,79860,80160,1
176,40.774127,-73.872889999999998,40.744841999999998,-73.981037000000001,78540,78840,1
177,40.755871999999997,-73.990868000000006,40.773176999999997,-73.952067,78660,78960,1
178,40.740827000000003,-74.007621999999998,40.715417000000002,-73.960374999999999,74400,74700,1
179,40.748821999999997,-73.992239999999995,40.742877,-74.007850000000005,75480,75780,1
180,40.728805000000001,-73.990399999999994,40.763480000000001,-73.983435,74700,75000,1
181,40.730555000000003,-73.992355000000003,40.711351999999998,-74.017210000000006,79080,79380,1
182,40.742150000000002,-73.989424999999997,40.715649999999997,-73.955821999999998,78420,78720,1
183,40.743966999999998,-73.987804999999994,40.741396999999999,-74.005007000000006,74460,74760,1
184,40.757215000000002,-73.982495,40.726546999999997,-73.991721999999996,78720,79020,1
185,40.709747,-74.014577000000003,40.723602,-73.985337000000001,73980,74280,1
186,40.780205000000002,-73.959491999999997,40.788474999999998,-73.970782999999997,74520,74820,1
187,40.723669999999998,-73.996466999999996,40.732762000000001,-73.989975000000001,79260,79560,1
188,40.648646999999997,-73.784305000000003,40.753692999999998,-73.967732999999996,72960,73260,1
189,40.776631999999999,-73.982016999999999,40.786256999999999,-73.977711999999997,74520,74820,1
190,40.745534999999997,-73.985617000000005,40.72627,-73.996071999999998,74220,74520,1
191,40.726506999999998,-74.006815000000003,40.739207,-74.002982000000003,74460,74760,1
192,40.765397,-73.981476999999998,40.726832000000002,-73.988900000000001,73440,73740,1
193,40.746006999999999,-73.988636999999997,40.733711999999997,-74.002807000000004,78960,79260,1
194,40.774206999999997,-73.872855000000001,40.740516999999997,-73.978937000000002,74160,74460,1
195,40.766472,-73.978279999999998,40.780892000000001,-73.956412,79080,79380,1
196,40.739085000000003,-74.002752000000001,40.768456999999998,-73.981836999999999,78960,79260,1
197,40.707517000000003,-74.012146999999999,40.614486999999997,-73.991647,73320,73620,1
198,40.753059999999998,-73.973190000000002,40.68244,-73.976410000000001,73080,73380,1
199,40.715454999999999,-74.013981999999999,40.700057000000001,-73.929270000000002,85860,86160,1
200,40.769596999999997,-73.863461999999998,40.769674999999999,-73.950729999999993,84360,84660,1
201,40.647236999999997,-73.78989,40.809725,-73.959033000000005,85380,85680,1
202,40.650827,-73.785669999999996,40.761769999999999,-73.993892000000002,85320,85620,1
203,40.643557000000001,-73.789361999999997,40.897846999999999,-73.845532000000006,84000,84300,1
204,40.779761999999998,-73.984296999999998,40.871512000000003,-73.917164999999997,85380,85680,1
205,40.768557000000001,-73.984785000000002,40.742697,-73.992540000000005,75360,75660,1
206,40.774172,-73.873014999999995,40.744416999999999,-73.984587000000005,74940,75240,1
207,40.717664999999997,-73.955982000000006,40.679727,-73.962046999999998,80460,80760,1
208,40.775492999999997,-73.946105000000003,40.645401999999997,-73.776321999999993,73440,73740,1
209,40.788175000000003,-73.978201999999996,40.799103000000002,-73.959198000000001,75780,76080,1
210,40.724637000000001,-73.978465,40.741321999999997,-73.996458000000004,75240,75540,1
211,40.776347000000001,-73.952877000000001,40.746496999999998,-74.001261999999997,75000,75300,1
212,40.764287000000003,-73.978657999999996,40.748192000000003,-73.984908000000004,71100,71400,1
213,40.725157000000003,-73.995355000000004,40.761736999999997,-73.987058000000005,74820,75120,1
214,40.734012,-73.990899999999996,40.722521999999998,-73.987562999999994,85020,85320,1
215,40.749639999999999,-73.991889999999998,40.727302000000002,-73.907646999999997,84360,84660,1
216,40.722814999999997,-73.998232000000002,40.750261999999999,-73.976789999999994,85200,85500,1
217,40.733682000000002,-73.990198000000007,40.720126999999998,-73.988266999999993,84960,85260,1
218,40.737724999999998,-74.008269999999996,40.726627000000001,-74.005842000000001,85440,85740,1
219,40.822606999999998,-73.953361999999998,40.802256999999997,-73.934017999999995,85020,85320,1
220,40.749510000000001,-73.992260000000002,40.752111999999997,-73.973567000000003,85080,85380,1
221,40.757457000000002,-73.966787999999994,40.699821999999998,-73.990847000000002,80640,80940,1
222,40.757460000000002,-73.971215000000001,40.737206999999998,-73.992607000000007,74940,75240,1
223,40.779651999999999,-73.961712000000006,40.757300000000001,-73.977847999999994,75600,75900,1
224,40.768124999999998,-73.968225000000004,40.766367000000002,-73.957016999999993,75540,75840,1
225,40.750667,-74.005871999999997,40.784559999999999,-73.980937999999995,75300,75600,1
226,40.761986999999998,-73.978975000000005,40.764426999999998,-73.955794999999995,75420,75720,1
227,40.757057000000003,-73.967749999999995,40.750771999999998,-73.990296999999998,75240,75540,1
228,40.746802000000002,-73.990250000000003,40.763131999999999,-73.972227000000004,74460,74760,1
229,40.755957000000002,-73.975030000000004,40.735613000000001,-73.985465000000005,75660,75960,1
230,40.761450000000004,-73.982825000000005,40.780026999999997,-73.980787000000007,75360,75660,1
231,40.774067000000002,-73.948341999999997,40.732692,-73.984759999999994,75720,76020,1
232,40.753270000000001,-73.979087000000007,40.785397000000003,-73.980324999999993,75120,75420,1
233,40.757980000000003,-73.979330000000004,40.753101999999998,-73.977789999999999,75780,76080,1
234,40.645454999999998,-73.776764999999997,40.763489999999997,-73.983975000000001,79560,79860,1
235,40.758687000000002,-73.98142,40.715707000000002,-74.015888000000004,74940,75240,1
236,40.724781999999998,-73.998737000000006,40.763775000000003,-73.981866999999994,75060,75360,1
237,40.748064999999997,-74.028333000000003,0,0,75420,75720,1
238,40.720379999999999,-73.993892000000002,40.738411999999997,-73.989734999999996,75420,75720,1
239,40.767217000000002,-73.99391,40.718707000000002,-73.963534999999993,80220,80520,1
240,40.740521999999999,-73.975769999999997,40.733941999999999,-73.986649999999997,75840,76140,1
241,40.774701999999998,-73.950787000000005,40.767805000000003,-73.964008000000007,75720,76020,1
242,40.757337,-73.985702000000003,40.746381999999997,-73.993961999999996,75780,76080,1
243,40.757350000000002,-73.992994999999993,40.756472000000002,-73.997765000000001,81600,81900,1
244,40.745347000000002,-73.989282000000003,40.716275000000003,-73.987652999999995,75300,75600,1
245,40.721741999999999,-73.994417999999996,40.674647,-73.940719999999999,85620,85920,1
246,40.736527000000002,-73.997380000000007,40.739046999999999,-73.985754999999997,84480,84780,1
247,40.679642000000001,-73.804117000000005,40.735332,-73.995890000000003,83940,84240,1
248,40.746656999999999,-73.984256999999999,40.774842,-73.953981999999996,84480,84780,1
249,40.748617000000003,-73.988609999999994,40.761606999999998,-74.001782000000006,84780,85080,1
250,40.764997000000001,-73.963380000000001,40.707566999999997,-74.003991999999997,84720,85020,1
251,40.766185,-73.967596999999998,40.774346999999999,-73.953355000000002,77100,77400,1
252,40.776896999999998,-73.982135,40.760204999999999,-73.967731999999998,84960,85260,1
253,40.725566999999998,-74.004216999999997,40.727849999999997,-73.991119999999995,77520,77820,1
254,40.733274999999999,-74.002712000000002,40.70496,-74.016949999999994,81420,81720,1
255,40.759072000000003,-73.972251999999997,40.741782000000001,-73.983097000000001,77280,77580,1
256,40.720771999999997,-74.009887000000006,40.707341999999997,-74.017195000000001,77340,77640,1
257,40.752476999999999,-73.970275000000001,40.855384999999998,-73.938006999999999,76380,76680,1
258,40.726461999999998,-73.999156999999997,40.757874999999999,-73.963155,76860,77160,1
259,40.686641999999999,-73.996103000000005,40.719101999999999,-74.008737999999994,76920,77220,1
260,40.769919999999999,-73.957511999999994,40.745984999999997,-73.955763000000005,76980,77280,1
261,40.735396999999999,-73.998221999999998,40.739021999999999,-73.985929999999996,77400,77700,1
262,40.724587,-74.001885000000001,40.808304999999997,-73.952967000000001,84120,84420,1
263,40.738582000000001,-73.991815000000003,40.725827000000002,-73.994467,85140,85440,1
264,40.728597000000001,-74.002780000000001,40.723796999999998,-73.983656999999994,85020,85320,1
265,40.758692000000003,-73.972525000000005,40.761927999999997,-73.983073000000005,77460,77760,1
266,40.757027000000001,-73.997450000000001,40.762461999999999,-73.993392,77460,77760,1
267,40.748350000000002,-73.988771999999997,40.798892000000002,-73.968783000000002,84780,85080,1
268,40.739755000000002,-73.985135,40.695569999999996,-73.932694999999995,84420,84720,1
269,40.771652000000003,-73.982697000000002,40.784882000000003,-73.980788000000004,85140,85440,1
270,40.728267000000002,-74.001963000000003,40.769376999999999,-73.987458000000004,76800,77100,1
271,40.719332000000001,-73.987757000000002,40.747754999999998,-73.980744999999999,81120,81420,1
272,40.749862,-73.991922000000002,40.734966999999997,-73.990982000000002,81600,81900,1
273,40.781576999999999,-73.983165,40.792695000000002,-73.976995000000002,75480,75780,1
274,40.742327000000003,-73.992756999999997,40.750461999999999,-73.991320000000002,75420,75720,1
275,40.722299999999997,-74.000420000000005,40.740012,-74.005174999999994,75360,75660,1
276,40.729177,-73.984094999999996,40.716614999999997,-73.801834999999997,72420,72720,1
277,40.743901999999999,-73.979569999999995,40.751035000000002,-73.971109999999996,81600,81900,1
278,40.785020000000003,-73.980886999999996,40.778637000000003,-73.985371999999998,81600,81900,1
279,40.743425000000002,-73.985887000000005,40.752518000000002,-73.978911999999994,75540,75840,1
280,40.786664999999999,-73.977805000000004,40.805145000000003,-73.952892000000006,84300,84600,1
281,40.724170000000001,-73.984916999999996,40.704931999999999,-74.013845000000003,84780,85080,1
282,40.798082000000001,-73.960063000000005,40.689047000000002,-73.927297999999993,83460,83760,1
283,40.713217999999998,-74.009316999999996,40.730550000000001,-73.980720000000005,84600,84900,1
284,40.761876999999998,-73.971711999999997,40.764985000000003,-73.979264999999998,85020,85320,1
285,40.740605000000002,-74.007827000000006,40.749070000000003,-73.978025000000002,84660,84960,1
286,40.769362000000001,-73.988347000000005,40.786090000000002,-73.975331999999995,85020,85320,1
287,40.724262000000003,-73.997595000000004,40.723917,-73.99785,73980,74280,1
288,40.703319999999998,-74.011094999999997,40.685485,-73.972435000000004,85140,85440,1
289,40.750027000000003,-73.977855000000005,40.754860000000001,-73.999587000000005,26580,26880,1
290,40.720146999999997,-73.987337999999994,40.736877,-73.995581999999999,54240,54540,1
291,40.754421999999998,-73.992396999999997,40.775956999999998,-73.945049999999995,64200,64500,1
292,40.718474999999998,-73.987430000000003,40.758094999999997,-73.965235000000007,62400,62700,1
293,40.772652000000001,-73.952573000000001,40.780577000000001,-73.957854999999995,32580,32880,1
294,40.808557,-73.963317000000004,40.713842,-74.014241999999996,39480,39780,1
295,40.775436999999997,-73.953447999999995,40.760227,-73.971698000000004,51660,51960,1
296,40.763862000000003,-73.971832000000006,40.724679999999999,-73.997470000000007,50640,50940,1
297,40.764052,-73.971166999999994,40.752552000000001,-73.975238000000004,52380,52680,1
298,40.741612000000003,-73.985410000000002,40.751947000000001,-73.977952000000002,66480,66780,1
299,40.733797000000003,-73.980630000000005,40.761392000000001,-73.960454999999996,74580,74880,1
300,40.705506999999997,-74.017142000000007,40.718699999999998,-74.010462000000004,34380,34680,1
301,40.754066999999999,-73.985164999999995,40.774802000000001,-73.988662000000005,73800,74100,1
302,40.752837,-73.992876999999993,40.790427000000001,-73.972894999999994,74460,74760,1
303,40.722512000000002,-73.986041999999998,40.74877,-73.976765,3840,4140,1
304,40.786884999999998,-73.977834999999999,40.765152,-73.957977,44400,44700,1
305,40.771892000000001,-73.947491999999997,40.739812000000001,-74.002314999999996,62820,63120,1
306,40.729104999999997,-73.977097000000001,40.754072000000001,-73.972459999999998,66480,66780,1
307,40.724404999999997,-73.993532000000002,40.739502000000002,-74.002506999999994,46800,47100,1
308,40.757972000000002,-74.000514999999993,40.821032000000002,-73.950631999999999,12000,12300,1
309,40.743937000000003,-74.002894999999995,40.720976999999998,-73.990350000000007,29880,30180,1
310,40.730986999999999,-73.990395000000007,40.750081999999999,-73.990291999999997,73740,74040,1
311,40.736255,-73.993279999999999,40.732495,-73.984939999999995,85260,85560,1
312,40.741934999999998,-74.004679999999993,40.736342999999998,-73.996302999999997,5340,5640,1
313,40.774121999999998,-73.965817000000001,40.767127000000002,-73.968211999999994,42780,43080,1
314,40.750639999999997,-73.990898000000001,40.686762000000002,-73.975589999999997,7620,7920,1
315,40.739282000000003,-73.989487999999994,40.750256999999998,-73.978909999999999,66960,67260,1
316,40.756501999999998,-73.967380000000006,40.750186999999997,-73.988685000000004,36180,36480,1
317,0,0,0,0,72540,72840,1
318,40.721595000000001,-73.989035000000001,40.765877000000003,-73.919238000000007,84180,84480,1
319,40.743932000000001,-74.002982000000003,40.767761999999998,-73.981522999999996,44040,44340,1
320,40.763266999999999,-73.973882000000003,40.762436999999998,-73.978972999999996,4800,5100,1
321,40.747819999999997,-74.000259999999997,40.694552000000002,-73.943631999999994,0,300,1
322,40.787497000000002,-73.954577,40.787686999999998,-73.974710000000002,180,480,1
323,40.736505000000001,-73.992523000000006,40.739232000000001,-74.001144999999994,6420,6720,1
324,40.726937,-73.988969999999995,40.729067000000001,-74.000174999999999,4620,4920,1
325,40.756014999999998,-73.967228000000006,40.761696999999998,-73.975369999999998,8220,8520,1
326,40.791127000000003,-73.968833000000004,40.783411999999998,-73.974483000000006,23940,24240,1
327,40.726219999999998,-73.991827000000001,40.666671999999998,-73.989941999999999,10380,10680,1
328,40.792459999999998,-73.941134000000005,40.762408000000001,-73.972267000000002,380,680,1
329,40.734842999999998,-74.000094000000004,40.746152000000002,-73.977805000000004,378,678,1
330,40.735872000000001,-73.989384999999999,40.727347999999999,-73.991584000000003,388,688,1
331,40.769052000000002,-73.862848999999997,40.759062,-73.994837000000004,387,687,1
332,40.738975000000003,-73.983681000000004,40.762222999999999,-73.975694000000004,403,703,1
